,CurrencyKey,DateKey,AverageRate,EndOfDayRate,Date
2794,14,20120420,0.00141773587580634,0.00141769567744588,2012-04-20
2795,14,20120421,0.00141711325810068,0.00141715342343878,2012-04-21
2796,14,20120422,0.00141693234148069,0.00141683216447041,2012-04-22
2797,14,20120423,0.00141741455364411,0.0014176154885266,2012-04-23
2798,14,20120424,0.00141741455364411,0.0014172335600907,2012-04-24
2799,14,20120425,0.00141741455364411,0.0014176154885266,2012-04-25
2800,14,20120426,0.0014189994663143,0.00141896302182365,2012-04-26
2801,14,20120427,0.0014194464158978,0.00141962797513209,2012-04-27
2802,14,20120428,0.00141791699769121,0.00141787678905921,2012-04-28
2803,14,20120429,0.00141815829738184,0.00141827877687638,2012-04-29
2804,14,20120430,0.00141661138340743,0.0014165712487883,2012-04-30
2805,14,20120501,0.00141661138340743,0.00141679181661047,2012-05-01
2806,14,20120502,0.00141661138340743,0.00141651085047311,2012-05-02
2807,14,20120503,0.00141711325810068,0.00141713334048513,2012-05-03
2808,14,20120504,0.00141693234148069,0.00141685223888866,2012-05-04
2809,14,20120505,0.00141691246555663,0.00141697249656384,2012-05-05
2810,14,20120506,0.00141703273345614,0.001417012653923,2012-05-06
2811,14,20120507,0.0014159093557485,0.00141608981068154,2012-05-07
2812,14,20120508,0.0014159093557485,0.00141584921432403,2012-05-08
2813,14,20120509,0.0014159093557485,0.00141596930178554,2012-05-09
2814,14,20120510,0.00141490766524813,0.00141476734151069,2012-05-10
2815,14,20120511,0.00141392718275009,0.00141396716768237,2012-05-11
2816,14,20120512,0.00141262910193941,0.00141244932838034,2012-05-12
2817,14,20120513,0.00141302811925957,0.00141310818940002,2012-05-13
2818,14,20120514,0.00141290853013854,0.00141284864336154,2012-05-14
2819,14,20120515,0.00141290853013854,0.00141306825303361,2012-05-15
2820,14,20120516,0.00141290853013854,0.00141290853013854,2012-05-16
2821,14,20120517,0.00141342756183746,0.00141344753989456,2012-05-17
2822,14,20120518,0.00141193081539005,0.00141175141881018,2012-05-18
2823,14,20120519,0.0014116121189159,0.00141175141881018,2012-05-19
2824,14,20120520,0.00141093474426808,0.00141075560069973,2012-05-20
2825,14,20120521,0.00141091503624852,0.00141111413246326,2012-05-21
2826,14,20120522,0.00141093474426808,0.00141089512971699,2012-05-22
2827,14,20120523,0.00141093474426808,0.00141101437823651,2012-05-23
2828,14,20120524,0.0014099400775467,0.00140982101053432,2012-05-24
2829,14,20120525,0.00141003948110547,0.00141011921288838,2012-05-25
2830,14,20120526,0.00140894681225784,0.00140884776117889,2012-05-26
2831,14,20120527,0.00140894681225784,0.00140904607580668,2012-05-27
2832,14,20120528,0.00140894681225784,0.00140880786678313,2012-05-28
2833,14,20120529,0.00140894681225784,0.00140898651599904,2012-05-29
2834,14,20120530,0.00140894681225784,0.00140886760997867,2012-05-30
2835,14,20120531,0.00140894681225784,0.00140898651599904,2012-05-31
2836,14,20120601,0.0014074399244824,0.00140738050037725,2012-06-01
2837,14,20120602,0.00140696447414703,0.00140696447414703,2012-06-02
2838,14,20120603,0.00140902622197799,0.00140900636870879,2012-06-03
2839,14,20120604,0.00140645017741666,0.00140658846034827,2012-06-04
2840,14,20120605,0.00140645017741666,0.00140633130352849,2012-06-05
2841,14,20120606,0.00140645017741666,0.00140650932515683,2012-06-06
2842,14,20120607,0.00140467213617903,0.0014046127482653,2012-06-07
2843,14,20120608,0.00140565938146208,0.00140583703537086,2012-06-08
2844,14,20120609,0.00140597539543058,0.00140577774653827,2012-06-09
2845,14,20120610,0.00140509845595136,0.00140524437199629,2012-06-10
2846,14,20120611,0.00140506667041351,0.00140486947427958,2012-06-11
2847,14,20120612,0.00140506667041351,0.00140516558541517,2012-06-12
2848,14,20120613,0.00140506667041351,0.00140506667041351,2012-06-13
2849,14,20120614,0.00140289838806975,0.00140299699800732,2012-06-14
2850,14,20120615,0.00140350877192982,0.00140337089689434,2012-06-15
2851,14,20120616,0.00140350877192982,0.00140360727068566,2012-06-16
2852,14,20120617,0.00140252454417952,0.0014024854004776,2012-06-17
2853,14,20120618,0.00140203294777427,0.00140221007939454,2012-06-18
2854,14,20120619,0.00140203294777427,0.00140189536253014,2012-06-19
2855,14,20120620,0.00140203294777427,0.00140217075663518,2012-06-20
2856,14,20120621,0.00140154169586545,0.00140136492944128,2012-06-21
2857,14,20120622,0.00140154169586545,0.00140162027303563,2012-06-22
2858,14,20120623,0.00140103135522183,0.00140085452125797,2012-06-23
2859,14,20120624,0.00140112931022404,0.00140124730627721,2012-06-24
2860,14,20120625,0.00139958012596221,0.00139946280220874,2012-06-25
2861,14,20120626,0.00139958012596221,0.00139977623177159,2012-06-26
2862,14,20120627,0.00139958012596221,0.00139938427092079,2012-06-27
2863,14,20120628,0.00139916889367716,0.001399188470687,2012-06-28
2864,14,20120629,0.00139909059111577,0.00139899292095592,2012-06-29
2865,14,20120630,0.00139916889367716,0.001399188470687,2012-06-30
2866,14,20120701,0.00139715734366857,0.00139697972982412,2012-07-01
2867,14,20120702,0.00139752637831039,0.00139762403913347,2012-07-02
2868,14,20120703,0.00139752637831039,0.00139735081847728,2012-07-03
2869,14,20120704,0.00139752637831039,0.00139762403913347,2012-07-04
2870,14,20120705,0.00139811254806012,0.00139801501440165,2012-07-05
2871,14,20120706,0.00139811254806012,0.00139811254806012,2012-07-06
2872,14,20120707,0.00139676119015228,0.00139657021906181,2012-07-07
2873,14,20120708,0.00139567341242149,0.0013956928917361,2012-07-08
2874,14,20120709,0.00139372822299652,0.00139353400222965,2012-07-09
2875,14,20120710,0.00139372822299652,0.00139384478144514,2012-07-10
2876,14,20120711,0.00139372822299652,0.0013936701453138,2012-07-11
2877,14,20120712,0.0013933398355859,0.00139335924981538,2012-07-12
2878,14,20120713,0.00139809319661287,0.00139803455913469,2012-07-13
2879,14,20120714,0.00139858203361939,0.0013986013986014,2012-07-14
2880,14,20120715,0.00139662873376471,0.0013965312119838,2012-07-15
2881,14,20120716,0.00139858203361939,0.00139873853366603,2012-07-16
2882,14,20120717,0.00139858203361939,0.00139844492923869,2012-07-17
2883,14,20120718,0.00139858203361939,0.00139873853366603,2012-07-18
2884,14,20120719,0.0013971358714635,0.00139711654704322,2012-07-19
2885,14,20120720,0.00139762403913347,0.00139781959712323,2012-07-20
2886,14,20120721,0.00139762403913347,0.00139760470120679,2012-07-21
2887,14,20120722,0.0013971358714635,0.00139719443357738,2012-07-22
2888,14,20120723,0.00139664804469274,0.00139649201206569,2012-07-23
2889,14,20120724,0.00139664804469274,0.00139680430729751,2012-07-24
2890,14,20120725,0.00139664804469274,0.00139647251043863,2012-07-25
2891,14,20120726,0.00139567341242149,0.00139586842488392,2012-07-26
2892,14,20120727,0.00139567341242149,0.00139561517251408,2012-07-27
2893,14,20120728,0.00139470013947001,0.00139473904432481,2012-07-28
2894,14,20120729,0.0013941947681726,0.00139401965567714,2012-07-29
2895,14,20120730,0.00139470013947001,0.00139473904432481,2012-07-30
2896,14,20120731,0.00139470013947001,0.00139468088236996,2012-07-31
2897,14,20120801,0.00139470013947001,0.00139483651051518,2012-08-01
2898,14,20120802,0.00139721395537299,0.00139709702796946,2012-08-02
2899,14,20120803,0.00139421401185082,0.00139427232927135,2012-08-03
2900,14,20120804,0.00139332042189742,0.00139314591712816,2012-08-04
2901,14,20120805,0.00139324277255312,0.0013932621840778,2012-08-05
2902,14,20120806,0.00139332042189742,0.00139330100874993,2012-08-06
2903,14,20120807,0.00139332042189742,0.00139339827405329,2012-08-07
2904,14,20120808,0.00139332042189742,0.00139322355567649,2012-08-08
2905,14,20120809,0.00139227288548556,0.00139240878225637,2012-08-09
2906,14,20120810,0.00139130434782609,0.00139128518438494,2012-08-10
2907,14,20120811,0.00139132370537329,0.00139132370537329,2012-08-11
2908,14,20120812,0.00139130434782609,0.00139113015413722,2012-08-12
2909,14,20120813,0.00139138178124696,0.00139144005557968,2012-08-13
2910,14,20120814,0.00139082058414465,0.00139076274853104,2012-08-14
2911,14,20120815,0.00139082058414465,0.00139095619753748,2012-08-15
2912,14,20120816,0.00139138178124696,0.00139122711657468,2012-08-16
2913,14,20120817,0.00139082058414465,0.00139099489379684,2012-08-17
2914,14,20120818,0.00138888888888889,0.00138888888888889,2012-08-18
2915,14,20120819,0.00138942922247541,0.00138954525602997,2012-08-19
2916,14,20120820,0.00138744363510232,0.00138730889819927,2012-08-20
2917,14,20120821,0.00138744363510232,0.00138753989177189,2012-08-21
2918,14,20120822,0.00138744363510232,0.00138736683186044,2012-08-22
2919,14,20120823,0.00138942922247541,0.00138952594793808,2012-08-23
2920,14,20120824,0.00138792505204719,0.00138788671902053,2012-08-24
2921,14,20120825,0.00138750138750139,0.00138769393022675,2012-08-25
2922,14,20120826,0.00138557889486227,0.00138555969683954,2012-08-26
2923,14,20120827,0.00138348943705815,0.00138358533726069,2012-08-27
2924,14,20120828,0.00138348943705815,0.00138345115725689,2012-08-28
2925,14,20120829,0.00138348943705815,0.00138358533726069,2012-08-29
2926,14,20120830,0.001383700013837,0.00138366172238211,2012-08-30
2927,14,20120831,0.00138274336283186,0.00138285828233237,2012-08-31
2928,14,20120901,0.00138217000691085,0.00138211288849293,2012-09-01
2929,14,20120902,0.00138174984800752,0.00138190279447001,2012-09-02
2930,14,20120903,0.00138169257340242,0.00138165458386706,2012-09-03
2931,14,20120904,0.00138169257340242,0.00138184550718497,2012-09-04
2932,14,20120905,0.00138169257340242,0.00138153986433279,2012-09-05
2933,14,20120906,0.00138083402375035,0.00138083402375035,2012-09-06
2934,14,20120907,0.00138073869520193,0.00138062450892912,2012-09-07
2935,14,20120908,0.00137931034482759,0.00137942450409689,2012-09-08
2936,14,20120909,0.00137984324980682,0.00137965287933556,2012-09-09
2937,14,20120910,0.00137881606304168,0.00137887290928395,2012-09-10
2938,14,20120911,0.00137881606304168,0.00137870181437159,2012-09-11
2939,14,20120912,0.00137881606304168,0.00137883488452258,2012-09-12
2940,14,20120913,0.00137630354870236,0.00137625411155916,2012-09-13
2941,14,20120914,0.00137794190596924,0.0013780180490048,2012-09-14
2942,14,20120915,0.00137604579480405,0.0013759702482209,2012-09-15
2943,14,20120916,0.00137415489473974,0.00137421154612541,2012-09-16
2944,14,20120917,0.00137268359643102,0.00137260841856431,2012-09-17
2945,14,20120918,0.00137268359643102,0.00137279666135852,2012-09-18
2946,14,20120919,0.00137268359643102,0.00137262725936163,2012-09-19
2947,14,20120920,0.0013722691843232,0.00137232568033046,2012-09-20
2948,14,20120921,0.00136892539356605,0.00136885062677617,2012-09-21
2949,14,20120922,0.00136522331162492,0.00136541139845435,2012-09-22
2950,14,20120923,0.00137080191912269,0.00137078331630592,2012-09-23
2951,14,20120924,0.00137080191912269,0.00137085829437811,2012-09-24
2952,14,20120925,0.00137080191912269,0.00137078331630592,2012-09-25
2953,14,20120926,0.00137080191912269,0.00137091467427067,2012-09-26
2954,14,20120927,0.00137080191912269,0.00137067039489014,2012-09-27
2955,14,20120928,0.00137078331630592,0.00137087708716037,2012-09-28
2956,14,20120929,0.0013703323055841,0.00137014455025005,2012-09-29
2957,14,20120930,0.00137036986282598,0.00137046395275517,2012-09-30
2958,14,20121001,0.00137036986282598,0.0013702198339595,2012-10-01
2959,14,20121002,0.00137036986282598,0.00137053908373158,2012-10-02
2960,14,20121003,0.00137036986282598,0.00137029493817161,2012-10-03
2961,14,20121004,0.00136939404313591,0.0013695442663413,2012-10-04
2962,14,20121005,0.0013684570646596,0.00136843852543086,2012-10-05
2963,14,20121006,0.00136475918824123,0.00136475918824123,2012-10-06
2964,14,20121007,0.00136289915909122,0.00136275076147106,2012-10-07
2965,14,20121008,0.00136054421768707,0.0013607110204938,2012-10-08
2966,14,20121009,0.00136054421768707,0.00136043334699662,2012-10-09
2967,14,20121010,0.00136054421768707,0.00136059975237085,2012-10-10
2968,14,20121011,0.00136054421768707,0.00136041465438666,2012-10-11
2969,14,20121012,0.00135869565217391,0.00135884353718387,2012-10-12
2970,14,20121013,0.0013550135501355,0.00135492193685007,2012-10-13
2971,14,20121014,0.00135685210312076,0.00135694416174774,2012-10-14
2972,14,20121015,0.00135685210312076,0.00135685210312076,2012-10-15
2973,14,20121016,0.00135685210312076,0.00135690733679797,2012-10-16
2974,14,20121017,0.00135685210312076,0.0013567970580298,2012-10-17
2975,14,20121018,0.0013550135501355,0.0013550502723651,2012-10-18
2976,14,20121019,0.00135135135135135,0.00135133327270351,2012-10-19
2977,14,20121020,0.00134769091355789,0.00134779971696206,2012-10-20
2978,14,20121021,0.00134138162307176,0.00134136381019219,2012-10-21
2979,14,20121022,0.00133779264214047,0.00133782843688125,2012-10-22
2980,14,20121023,0.00133779264214047,0.00133764948232965,2012-10-23
2981,14,20121024,0.00133779264214047,0.00133788213258412,2012-10-24
2982,14,20121025,0.00134048257372654,0.00134039291473667,2012-10-25
2983,14,20121026,0.00134003350083752,0.00134015939051695,2012-10-26
2984,14,20121027,0.00134003350083752,0.00133992594765258,2012-10-27
2985,14,20121028,0.00134408602150538,0.00134412215382134,2012-10-28
2986,14,20121029,0.00134408602150538,0.00134406813672775,2012-10-29
2987,14,20121030,0.00134408602150538,0.00134414022070782,2012-10-30
2988,14,20121031,0.00134408602150538,0.00134408602150538,2012-10-31
2989,14,20121101,0.00134363453140746,0.00134376109862682,2012-11-01
2990,14,20121102,0.00134226404239729,0.00134210173131123,2012-11-02
2991,14,20121103,0.00134316548376321,0.00134330982675467,2012-11-03
2992,14,20121104,0.00134219179920811,0.00134213775701938,2012-11-04
2993,14,20121105,0.00134408602150538,0.00134412215382134,2012-11-05
2994,14,20121106,0.00134408602150538,0.00134394151166541,2012-11-06
2995,14,20121107,0.00134408602150538,0.00134423074312167,2012-11-07
2996,14,20121108,0.00134406813672775,0.00134388732848638,2012-11-08
2997,14,20121109,0.00134406813672775,0.00134423074312167,2012-11-09
2998,14,20121110,0.00134408602150538,0.00134403200731584,2012-11-10
2999,14,20121111,0.00134361665864304,0.00134374286136605,2012-11-11
3000,14,20121112,0.00134336396337506,0.00134323747095249,2012-11-12
3001,14,20121113,0.00134336396337506,0.00134341792388194,2012-11-13
3002,14,20121114,0.00134336396337506,0.00134327355766002,2012-11-14
3003,14,20121115,0.00134363453140746,0.00134368869420333,2012-11-15
3004,14,20121116,0.00134363453140746,0.00134347206921568,2012-11-16
3005,14,20121117,0.00134363453140746,0.00134367063945286,2012-11-17
3006,14,20121118,0.00134406813672775,0.00134395957369602,2012-11-18
3007,14,20121119,0.00134408602150538,0.00134424881292748,2012-11-19
3008,14,20121120,0.00134408602150538,0.00134403200731584,2012-11-20
3009,14,20121121,0.00134408602150538,0.00134415828808,2012-11-21
3010,14,20121122,0.00134363453140746,0.00134359860582834,2012-11-22
3011,14,20121123,0.0013438152716274,0.00134383333026491,2012-11-23
3012,14,20121124,0.00134363453140746,0.00134359860582834,2012-11-24
3013,14,20121125,0.00134406813672775,0.00134423074312167,2012-11-25
3014,14,20121126,0.00134354426978369,0.00134354445029483,2012-11-26
3015,14,20121127,0.00134354426978369,0.00134365258518757,2012-11-27
3016,14,20121128,0.00134354426978369,0.00134339987640721,2012-11-28
3017,14,20121129,0.00134408602150538,0.00134424881292748,2012-11-29
3018,14,20121130,0.0013438152716274,0.0013437248051599,2012-11-30
3019,14,20121201,0.00134345402028616,0.00134354445029483,2012-12-01
3020,14,20121202,0.00134408602150538,0.00134399587984623,2012-12-02
3021,14,20121203,0.00134363453140746,0.00134363453140746,2012-12-03
3022,14,20121204,0.00134363453140746,0.00134361665864304,2012-12-04
3023,14,20121205,0.00134363453140746,0.00134368869420333,2012-12-05
3024,14,20121206,0.00134408602150538,0.00134401394333825,2012-12-06
3025,14,20121207,0.00134363453140746,0.00134365258518757,2012-12-07
3026,14,20121208,0.00134316548376321,0.0013431113631385,2012-12-08
3027,14,20121209,0.00134318334452653,0.00134332787180998,2012-12-09
3028,14,20121210,0.00134316548376321,0.00134303902871417,2012-12-10
3029,14,20121211,0.00134316548376321,0.00134332787180998,2012-12-11
3030,14,20121212,0.00134316548376321,0.00134303902871417,2012-12-12
3031,14,20121213,0.00134318334452653,0.00134318334452653,2012-12-13
3032,14,20121214,0.00134226404239729,0.00134211974392355,2012-12-14
3033,14,20121215,0.00134181377530174,0.00134197583665148,2012-12-15
3034,14,20121216,0.00134273246055723,0.00134262447370799,2012-12-16
3035,14,20121217,0.00134201185560113,0.00134204769637513,2012-12-17
3036,14,20121218,0.00134201185560113,0.00134184960549622,2012-12-18
3037,14,20121219,0.00134201185560113,0.00134204769637513,2012-12-19
3038,14,20121220,0.00134228187919463,0.0013422280099094,2012-12-20
3039,14,20121221,0.00134224602591152,0.00134231791457489,2012-12-21
3040,14,20121222,0.00134183160013418,0.00134172375813068,2012-12-22
3041,14,20121223,0.00134228187919463,0.00134235395189003,2012-12-23
3042,14,20121224,0.00134156175765519,0.00134148959004078,2012-12-24
3043,14,20121225,0.00134156175765519,0.00134161557347358,2012-12-25
3044,14,20121226,0.00134156175765519,0.00134138162307176,2012-12-26
3045,14,20121227,0.00134154376001714,0.00134172375813068,2012-12-27
3046,14,20121228,0.00134127367348034,0.00134121970519991,2012-12-28
